Sensor_1,Sensor_2,Sensor_3
0.32307179282784837,-1.480047089,0.23968740674825428
-2.890572755,-1.765509827,-0.193882973
1.5863289798123554,2.756632329815283,-1.54120117
3.8502885197880197,5.541677181366957,2.660166128796555
-3.136215928,-1.844734168,1.3850391273339893
0.6733818410226107,1.6692128487976197,-1.114761617
-1.154347602,1.7750684265085601,2.680450418895702
-0.430554637,1.7916664645515619,1.570305247838065
0.38475189743261584,2.1861464838993827,0.9337013717526581
-0.828955735,-0.314269895,1.2662952073832963
5.361594545041808,6.235791554577687,1.5149972596958268
-2.609292714,0.4244735706958489,1.7611862414604134
0.4452852474375291,-2.180192901,-0.498205063
0.3633369490771266,-1.498613767,-0.00946338
1.1276317558449946,2.099553763611951,1.2753541932507348
5.705590771573663,-0.018619037,0.018439211250408177
2.2613222229045764,2.916639467750053,0.5027189157868623
0.6147390633682314,1.3760557566416638,-1.48095045
-2.40208955,0.9193038777290108,-0.977133739
-1.461734808,4.677623829435423,1.8141774728206346
-1.73133711,-3.494482316,1.112921536523862
-0.337124895,1.654222601531889,-1.04564682
0.4673642762912654,-0.803517883,2.2374249214465576
-0.00133502,-1.628928201,0.01735113637307928
3.5678089737189262,4.791724057072426,1.4208880772966257
-1.740531282,-1.25454315,-0.165256836
0.8540427756070306,0.43158383511164056,-3.114149881
-1.944685252,0.12969669854597557,-0.293546717
1.9305438583742418,-0.923518288,-1.277454963
-0.528453017,0.3282515982659452,1.4421649154947946
1.6282622192612104,-3.255473412,-0.309671456
-2.558435124,0.7732848551208851,1.7578282881502307
1.0690558874798537,1.9257564277179318,0.23701251712302457
3.0246849538055454,3.4896972552490344,1.9205172051851531
4.861479821235245,0.591276566636603,0.9586411417288974
-2.126862212,-0.238063525,0.9118474697634098
-1.474953465,2.063191139294529,1.1740494218997128
-2.232648239,2.2218809548446874,1.1027862922052203
3.5516077301570244,1.3926830481163814,-2.416296026
-2.754047947,0.5073790550972468,1.0038741317656728
1.1450985694905849,3.0451454362255777,0.06851015186750459
0.348087865123007,1.4976706670515905,0.6604737227135044
-0.725514558,3.459993365464253,0.5972409338468346
-2.115201493,1.4495728132918144,2.2858680228943093
-1.893230263,-0.408906344,1.2056994214162966
-0.771125901,2.744962103322189,0.44937965070251873
2.419947152800229,0.12013218319627306,-1.319876266
-3.788659127,-1.143837463,0.27801547082752676
1.272709396809232,1.7713574369823353,1.9113553140567827
2.217887507871453,4.23874292938523,-3.356155909
0.79793705385165,3.280217469534052,1.0582111483645977
-1.100118713,1.7511798657394535,0.3887425339554572
2.054426719618402,-2.201072239,0.10100857286249212
0.511924744602113,1.057527474256162,0.790336550534364
2.016094527623241,-2.883573952,1.266705567413415
2.2612162107154923,-0.895217062,0.02362856485642678
3.5936744181692633,-1.948950013,0.7482885580469357
2.6026322492348157,-0.284481157,-0.625343155
-0.586086646,-3.028608794,2.90864749449288
-0.691953616,0.896131773116724,-3.417433606
-0.070996991,-0.244285168,2.2308086685167723
0.985742341025721,2.732257118458534,-0.807780553
-4.28478586,-1.26971777,-0.287847945
-2.009478089,0.722426474525938,0.8631064140542098
0.9580329285536455,1.8644493963271311,-3.00540833
-2.87270052,-0.374344542,4.0238575980026186
-0.157710903,3.5602177737270146,-0.046910927
-1.910871172,-2.380076669,2.777119958607373
-2.074330282,-1.704062879,-1.984022031
1.6235567633213281,2.131536165219098,0.19508001643948267
0.8555036166199333,3.8103157362570004,0.599472081634208
-2.229617299,2.924770796498964,1.5093080332493498
-0.936015062,-2.470131062,0.9641982484263314
1.9255316894319634,-0.331712474,0.8544509758277542
-1.339421302,1.4324971092235128,-1.692468797
-1.612909682,2.2648467118707654,-2.025874481
-1.535466322,1.7617632069905755,0.6182569027381832
-1.441644964,-0.01122149,3.3854762557153055
-0.752997188,1.4831020472068062,-0.865018294
-0.425253684,2.2736213866521973,-0.872162759
-0.047652542,1.410861287896444,0.22471000606932942
-0.896245251,3.7231389518034232,2.1568127213277846
-2.983290024,-2.518303103,2.6289253431076074
-0.789541563,-1.815757904,-0.836737658
-4.922819619,0.11130568805111674,2.1702584598207086
-3.254192646,-1.917483879,-0.816248906
-3.620134662,-1.415880181,-1.82818081
-1.117574274,-1.207416133,0.23373978076595642
1.537546588957396,0.3353678872908743,1.0408937975243973
2.4063180687145036,5.384110908154309,-2.743374046
-1.0188805,0.9306340480309155,1.4719196578241287
1.7798997487676402,2.980318275250293,1.8260216947998977
-2.561692854,0.6119555471180457,0.8659307678459582
-0.921454744,1.0681247392391986,0.21943266112989201
-1.978927871,0.9312145847359431,-1.101596389
0.9430015743327091,3.863341538721812,2.781213764220892
-2.013447915,-0.284119094,3.844836017064039
-2.79794402,0.6587521101073135,-2.100564861
6.169227989561008,2.5041750247972425,1.8659341922687893
-3.318441287,0.43444516151586443,-3.054733146
-1.931387458,-0.66516844,3.7253383857972917
-1.519431514,4.162402623931378,3.126210573912732
-0.41630515,-1.433721951,0.19617455340321188
1.0557103682558227,4.303140215324872,2.379778330452358
-1.751315729,0.7638190315502991,1.8337679541715712
1.7807561415591093,1.302474783815936,1.203563579514736
-2.799802631,1.3476065821544512,-0.960376395
-2.878762353,1.7450420974375107,-3.979418365
1.4992388762112223,-0.430694067,1.4996615542308502
-1.019650106,0.2227755915355977,0.9758440945674729
-3.32357489,-4.087364469,-2.556481679
4.812968320984612,2.2183877859073626,1.0961393766767813
-0.300418604,-0.746237153,0.5760201108684151
1.3415187234783437,-1.772682437,-1.780966095
-2.337467123,-1.463284959,2.3949899665428442
1.9787565585464948,1.6662873269059904,-0.711760832
-3.453565803,-0.577198603,-2.229100169
-2.869510274,0.32307732073385154,-0.598469711
-2.569202122,1.311346008936128,-1.355870242
-3.661615938,-2.488928781,2.5170808364055266
-4.62980119,1.723568249747748,0.47111195551293295
-1.016507086,3.9237774263974003,1.8790177700157584
-1.203434692,1.715261701710161,0.30033943723533985
0.16887391003404198,-0.795898168,0.440702056838145
-0.842364541,2.406997170474097,1.6587992822771984
-2.785995832,-0.287127569,0.9860097168970717
2.7000342499735313,0.4559281292271,0.462597630878263
3.4552656163008626,2.7196145168298855,-0.850326065
-1.817081372,0.7919505517956016,1.5790607973981734
-0.050604457,-1.335804972,1.2458308050139282
1.5117281410181325,1.9239799420899364,-1.196587944
7.255587289747967,-0.921757127,0.23070081531844555
1.2960590733623423,1.784368389698301,2.9161788880879027
-0.070726293,-0.990836702,0.1851995134813789
-0.29962119,0.8619649057458925,3.2855061585082375
0.4230106509500257,1.3673328856181697,-0.51642226
-0.486698931,0.7310267722782452,-0.970702331
1.2812314013855166,0.6894229124424387,0.537324237888612
7.136062146380851,2.0382937462381845,0.30827986839873533
0.9360446192493217,2.833869019949927,-2.921846635
0.5606988945565035,-1.723504911,-1.459294441
-3.98213102,-1.133564513,2.385614182759365
-2.550013516,-0.985030703,1.9116159473604013
-0.227308597,4.678337533765963,-1.761411631
1.030239068167909,2.25770045665284,-0.815344037
-1.970270827,-1.989105379,0.982414774641257
-3.265919731,1.0876729086596342,-1.117143686
0.4054145998371811,1.0106658548092402,0.9083637077327723
0.13249239798986068,-0.031737661,-0.277299169
-0.993722337,1.1528635271434362,0.47434564656088374
-0.262268515,2.1492699325371842,1.5929973055909317
-2.313965593,0.12925506049794272,0.17239412138686483
-0.287690214,1.7451034509510248,-0.281731875
-0.889359862,1.3906417889149356,-1.926831745
3.06467514492145,3.2718554156099717,2.2207565444410844
-0.831881699,-1.056956336,1.2034453016342126
0.38501786265008375,0.2937254761617426,-0.223854346
-7.0062286,0.12920004325440937,2.167606275609039
1.059606721350034,-0.364230428,1.109112255777474
-0.638338443,2.525284410004638,-2.838400063
-3.289627712,-0.393934891,-2.795116582
3.7292835431186115,-0.439519038,0.06199724662800905
-2.000472766,1.1878199031711079,1.8745292828698021
0.8346374645074706,1.848123108428691,0.34900363389045386
-3.207819999,0.737409597278385,-1.929309616
-0.77286871,2.1032128707155993,0.31594902737875497
-3.041465624,-0.562462133,-0.445644586
-0.173911218,0.6603261428978398,1.2966991521748141
6.609151702059116,2.0192555145077375,-0.393152673
3.2318092870147925,-0.055805189,0.7750072284558127
-2.335482604,1.833720769357699,2.5929048690503604
-2.172042958,0.04334600907574465,0.8745189573700962
-2.616018758,-0.889645988,1.740197767738317
0.5930517977020349,2.6806531166832346,-0.494316758
2.103470920610011,2.8284183538151604,2.4683720775461193
-0.350044371,1.8078498818200452,0.5510294272889695
-0.611533804,-0.737512925,-0.509689526
2.965018889081485,1.1613009119722597,1.4282452979303368
0.4856028783769311,2.3640905145865103,-0.77739618
1.093636289109862,1.0730211047580291,1.814944051563897
1.857864203654494,0.8880976468575172,0.6281413585056583
-0.952497665,0.5946387432133222,0.1895263906554792
-8.624498565,1.5349646062546076,1.46393380478056
4.860376990476187,0.43404095553933786,-0.410659031
0.2961282667773793,2.701175691470975,1.2393157094758607
-1.232772942,-3.706658449,2.409501386590188
0.17504587896110468,3.4762579870324184,1.0707564513705488
4.225251745484123,3.507344793784635,0.8276445753960926
0.6361153934047734,0.5145875146284109,1.9403053125494694
4.675878501134482,4.805481651256228,-0.857023581
-0.216681975,-1.162754326,0.8655442840567306
3.2212682348861432,0.8297530112081303,2.6556253168811716
-2.617506616,3.8782658349034245,-4.256689554
0.7924066280050137,0.3364300799814439,0.6256739280967322
-8.404602975,-1.064788916,0.8640668353529409
-0.942241015,0.5619684368524888,-0.064098835
0.45613357052219394,1.3458336705228993,0.8751871057099615
-0.287942267,0.27574129517362334,1.4901432348035824
-0.902585989,0.3789912676391747,1.770184750282935
4.610155522597483,1.4676320122530953,1.55736410910614
-2.042622234,2.026006756585957,0.8272945789295462
-2.696094538,0.22891352827618205,1.0552214981902641
4.525758029226667,3.8238288207181124,-0.127040112
-2.435130354,-0.221398315,1.9331891815365059
7.8424615615482045,3.7750631026700567,2.2969870526200276
-2.961033823,0.18556187667221832,-0.537382609
2.0107637518380495,0.7005476161017149,-1.147301686
-1.671413322,3.2974658975738813,1.0776146995714617
-2.411001935,-0.11627832,0.9223257199212106
-0.691921314,1.728828388741583,-2.438255717
-2.470013143,-0.20247167,0.7452326185363874
1.4974951091331516,0.612337558452774,-0.182724833
-0.521126348,0.669473631540227,2.0507887865738694
6.4334236143191355,0.21746267425563137,-0.584437218
-4.180606024,-0.02333298,0.34475772170554086
0.28114306572878955,2.497243324654222,1.2298614972566053
-3.186078887,0.24572751375379975,3.6753647869051433
2.9362527556321694,0.4249565318760029,3.6337163105091235
-1.124429079,-2.102327274,0.8451737632645587
-1.979714673,2.4680219165922557,0.33270754649128154
1.06488824198937,-0.496843627,-0.071606586
-2.16639662,0.5408087431896019,-0.575725292
1.5668517293589388,2.1955188668747025,1.7540157563867993
-2.50499542,0.022239805645917113,2.336173631651892
-2.716383171,3.010630810264312,0.3955148022451579
-1.264545921,-0.159837669,1.531448161574597
1.7565084716888668,4.953730302917103,4.558174536161773
0.18913906954909354,0.857278587876207,2.387074221281518
2.4124373776214196,2.9683802405258284,0.6407767804078444
0.7065467021848193,0.48605072084239853,1.1322942727155536
-1.338523681,-1.558492599,-0.313001024
-5.09146632,0.12621845210148308,-4.065941187
-0.304768206,-0.932577985,-2.213911558
0.31302486020848375,3.646721809064696,-0.805544684
-2.766034613,-1.082016705,-2.345664665
-0.43058025,2.8215336550566534,0.17223964803977782
-0.701601751,1.957607757128358,0.5328110044249571
-3.21853519,-1.667825809,-2.296323795
0.054541235731280946,-0.702366633,1.1970980617553901
-0.312018454,3.3446755214140484,2.379957679064367
-2.268026941,0.8704473735800589,2.2854135498311874
2.7562297094895856,2.5198272277247735,-0.698414098
0.16203496153656238,0.22052793668971415,-2.848065203
0.1421803626403824,0.9338370292871523,0.31644347519377
2.7605374357341663,-2.420052497,0.14842223712018363
-0.355490742,-0.247619042,-0.258584433
-2.315154287,-0.406406811,1.8245645520483142
-2.100813339,-1.12219369,-0.153417206
-0.540502112,-0.178579596,1.4052512534690633
1.19721201050344,-1.188421636,0.09678499856329348
-1.258278803,1.6168546242316444,2.5330968077012423
2.0365215428611894,1.37299611804732,1.907923984405071
0.8427298805368393,0.1012388634826365,2.457054691722641
-3.569879942,0.22147823043606424,1.8499119453519293
-0.859574608,-0.184632948,2.532562494311097
-1.092882976,-2.602335602,0.30409412965128413
-1.764779375,2.570003094956021,-1.516754989
-1.876715139,-1.205731162,-2.782200251
4.4181594875077685,1.8417717540170226,2.585324076518382
0.13063296734183713,3.4341907030454113,1.7826091507275574
-3.12844807,0.1956338538667637,0.6900424052445774
-0.336218179,0.9756008625547348,-2.173508573
-0.758304745,0.2792454569501332,-0.81928615
2.1364874019281794,-1.211514209,2.557105459779343
-0.934526943,2.021945993002583,-0.491464545
-1.405778375,0.6573807134935145,-1.273350525
-1.632507763,-3.336057921,1.688119868769389
0.9233036754958225,2.3570377998662075,-0.318756894
-3.442505118,0.9472818687711811,-0.309984885
3.54185519170663,2.2256179424304143,3.4580593934389703
-0.625063875,2.024643506317977,0.7800863992005743
-0.617381809,0.22442136157695158,1.3335231639805591
0.47902813467019373,-1.657683265,-0.733582298
0.26517415283418433,-0.19735291,1.2396647998270311
-2.45670598,-1.093405702,0.2037324524234717
-1.780941124,-0.12501869,2.1788277545794807
0.18297264472583405,1.3188795345854625,1.6657321207377764
0.7997125180990134,5.09484236123378,1.5232547343938385
-3.214602505,-0.054916433,1.2450183304928708
0.6728708307348856,2.063205150851398,-2.336005768
-2.279305442,-2.49944862,4.643528586134931
0.19456441858865692,-0.94160865,2.8830640883290526
-2.332494014,1.8518009415209713,3.0908513646864786
-2.05022805,-1.878735006,2.1822040504832914
-1.331984667,-1.40705715,1.33403376477509
-4.249240612,-1.11404897,0.4465549102834543
-2.120970995,-0.283930553,0.536447101313197
-1.103605028,0.14974931711625522,3.934961968650147
1.0282443913202852,3.024237940045109,-0.55056002
-0.070503214,-0.342511642,0.6925236152010376
0.008735990425470574,1.228057479628177,-0.643484694
-5.119767024,-2.180844123,1.1474730507812183
-5.413204503,2.586107155915486,-3.322031806
-4.669736845,-3.348470982,2.7397175137766254
-0.415377239,0.6595204758587179,-1.570275769
1.237943898509037,1.2653077455714985,1.5095959952589246
0.6049643017080883,0.8811478807020234,1.0604543338451147
-1.15859,-0.370092134,-2.035650522
-4.759653442,0.024650084523967608,1.3734396125375925
0.7637946341738613,-0.010886247,1.4810898494856817
-0.020331298,-1.646992309,1.4718034747633457
1.144858004914187,2.779914748934235,-3.055295859
-4.53343191,1.8157509148390676,-0.013436041
-3.335359462,-2.284918329,1.0750823453660083
-0.651135884,-0.758557092,0.3270627335269556
0.8593759876111016,2.1420274887539374,3.2163119560821336
-1.607131373,3.131036607227795,-1.084262489
-1.746884598,-0.952057563,0.7360052920445199
8.137209622126278,2.7030712253951004,-0.704554496
-3.385050996,-0.519739144,2.2417110899613553
1.3619706351135024,1.9593319377490692,1.989200775155673
6.039206770717415,3.873420267782871,2.337102299543875
-0.028044211,-0.816651427,0.6006800378461499
-4.019578602,0.44729663832149025,0.5229092851392941
1.551433399096458,0.871305941993216,1.845872507677285
4.374953258503103,4.083338907204444,2.2415043408353217
-2.199336257,2.3197802841270345,0.21235046111353562
-0.165463488,-0.003179979,0.5524828129377075
-4.271376472,1.319092394514102,2.6979046985658983
5.225054003297808,2.007322135095198,2.088158222507397
-0.747175762,-1.803559167,-1.251772754
3.8533673877374435,2.053222261633574,0.40424152857241313
0.43515444547400317,1.6459695523397035,3.5753872318406454
-2.212036437,1.8812675586878331,-1.430527393
-3.265636012,2.184015968539647,2.9908177978370505
-0.582797057,-0.757882666,-1.303820313
2.01398493589478,1.7707212654951445,-0.632379151
-1.829489569,0.3395226178986518,1.688558043466513
1.1932270376210072,2.7292580976642515,-2.341642624
0.2110444081543754,3.28927925880041,-1.643267484
-0.869108903,1.5675493489748633,-0.864941779
-2.34091548,-2.039146479,0.1897416471261445
-3.143302118,1.0599836469512696,2.0780456432124996
-4.35816411,0.3799648406637014,3.053257130532356
0.3445197658073644,-0.077980067,-0.082468397
-1.683903492,-0.332587394,1.1737323219933304
-0.5552586,-0.2836598,2.1492940698036778
0.5175706084086773,-0.881333625,0.2040322308266418
4.674801677171118,0.38338232412834916,1.4288609446288467
-4.406760415,-2.084570956,0.2617572675445714
-4.023683614,-1.314421942,-1.852331594
1.7546582509517572,3.151524136953582,1.4635518603020155
3.2937534285848526,0.5276612767818513,0.6397712332768642
-1.08690545,0.13556801519670247,1.5025319433982895
-0.879963137,1.7228267770522312,-2.756411966
0.31900530688731893,-0.417967671,0.6665543305688851
4.8224464645826455,-0.61493743,0.6279605574715318
-2.051788647,-0.760979689,2.98860343044398
0.8528915171702108,1.2236663126400018,0.8776931978886837
-1.835782574,1.1328694597409834,-1.431545168
-3.406334574,2.2619803838772192,-0.550086109
-0.550661584,-0.871399133,2.3055986372090844
-3.038926247,0.7083252436215223,0.5819877573711285
1.8661312002066865,1.0054261531924231,2.1154140741114955
0.2748672074743914,4.1406479028965615,-0.961226704
-0.146603159,-1.906105901,-0.438255379
-3.875702658,-1.887185066,-0.107023089
-3.61048093,-0.681107171,2.209657544057707
4.4047158581017225,4.511449006572972,0.11962211583585991
-2.615069234,1.1518947335443506,-2.63014728
4.037893150333009,2.0517460030443297,2.3631282807059333
-0.29436587,1.4860688517002225,0.9817201751427342
3.2709278103938524,2.2134806861794623,0.3656510303301743
-2.025929939,0.6294317269025214,-1.118566774
-3.783998215,-2.333768846,-3.413619764
0.5505607645038826,0.8421512849837322,3.072550033587189
0.5549990017823792,3.1201926186777125,0.9674348960187326
1.0903233397843626,5.411747157702653,-1.155099281
-2.964918823,-0.039775181,0.9596057273472072
-3.918310692,-3.279503542,2.9242228888367268
-5.424129459,-0.382978965,-3.03232912
0.12336657358739733,2.169996518479521,-1.230510367
-1.113462993,0.9928583550572119,-1.61784998
-2.50433842,-0.460623139,2.6712610618273684
-0.67289688,1.798904461598129,-3.927869304
-0.229993884,0.9375152743405705,-0.935932416
1.0972710432926729,1.2090838483625073,-1.800517987
2.130142052537788,2.4230406172219134,1.1373886902083716
2.450274876195038,-0.200952657,1.5567226819704285
0.9106193380276018,2.4755490090285726,1.122481338197867
-0.888702996,-0.903240019,-1.068837268
-0.443756961,2.965899836090931,-2.979034858
-3.507540904,-2.977451938,0.6963806741457187
0.9306675614158962,0.09717841267675309,2.4492633553910945
0.4493107680349351,0.6406222195717692,1.833465843063171
-0.05392521,0.45647393567292815,0.7789521620012658
-4.036871595,-1.85458441,-0.609691085
4.731215982211202,2.702899759656618,1.7317178365970216
-0.22369818,1.9142565490179653,1.4328171849848874
-3.255070994,-1.68628398,1.5945468238451395
4.914753206263474,1.3859485164472807,1.0748866697022024
2.8244880934900727,3.372812320475345,0.7782957076909827
-1.667045788,1.5399434425139606,1.1810615087217373
-1.671503543,-1.683654905,-0.69175765
-0.552770958,1.3724060491448857,0.01840816648093401
0.2246574680045303,0.48968108213968375,1.9691534792999694
-3.471014928,-2.435180077,-0.799729502
0.22586133399905645,1.5997042151415781,-2.235333419
-0.824834171,2.3220898649694885,2.4058461673272333
-2.383676116,0.6166406362637624,2.8150203628621453
2.7045095653685696,0.9090282222772286,1.3446799231970938
-6.115143217,-2.488828174,2.033118696241509
-1.606405589,1.0337990513816,-0.048518451
-0.583415874,-2.089935627,3.29581499721205
-5.799675616,-3.312306719,3.0103008723708977
-0.231194621,-0.491831438,1.2472451145519354
5.319630917629203,1.8379489160838636,2.1916008528921087
0.6263685953180634,2.7417755053558155,-1.812830392
-2.792813615,-1.706248231,-1.377757145
1.3186143813379312,-0.226266763,-1.727346495
0.007854166969614218,1.2025420005067966,0.8219797909605091
-4.866875023,-3.349870625,0.41065890741041483
-1.46766059,1.365500816358239,-1.761779643
-1.147857524,-1.848572522,1.9565910521841432
-3.692816516,-1.446436431,2.8541163256765083
-0.903939069,0.06054670232532161,-0.988530562
5.903541727007421,2.2973082558124176,1.8897997854885757
-0.4674912,0.589169098229855,1.0602812081370312
-0.420461842,1.9610842476524568,0.24712353063828205
-4.081081971,0.10456791318353109,-0.327121064
3.5500138074430576,0.809157602782576,0.337886486940424
3.0064757519655845,2.9508357137902244,0.004924182126097888
-1.375203261,-0.638473317,3.1967270311560707
-0.345778065,-1.972157474,2.0547944834293523
-0.482516848,3.2598324325097687,-0.682422918
0.2733600134637853,0.8189655205156218,3.2106439532362474
1.6193677219144542,-0.404632541,-0.794029785
-0.28324352,2.5043330876363536,3.3261069963070833
1.3776974655367495,0.48854139068906205,2.37242121118725
-4.010387897,-2.296475142,2.291313926641208
-0.668796691,0.031634409159166155,1.0439446486306618
2.552428573704427,3.163546352074027,-0.020937855
-1.143099779,2.2692223033860275,-1.169127747
-0.398681019,-0.795547267,-2.506642881
0.28849757782314556,0.5803718102133621,-0.059281173
-3.04844877,-1.882068339,1.2289829414748874
0.526792135446043,0.9805423607777887,-1.047399844
0.24536815875266654,0.21431345260866286,0.29195705434886315
-0.421328333,2.449527838050063,0.8603385646473684
4.4557432611361625,2.9791588710224275,0.4877217389590174
-3.703119659,0.5056809640095458,0.8847890077165187
-0.94293802,2.21346950956545,-0.290089198
2.2397921755326733,1.3514284376382497,0.585976919799021
0.4868034427507944,1.2637336721947139,-2.129151262
0.7506908498424443,0.2151662240963229,0.7299934275295292
1.1393972096721918,-2.282126014,-0.498705519
3.023660867603521,2.381889791972043,0.08018521490391589
-2.420375807,-1.398755731,-0.763852636
-0.281875658,-1.15786985,1.6684171832241796
-1.371221528,-1.575699406,2.28019146263755
2.326895312255116,-1.17163859,-1.628513262
-2.183246227,0.23807954371068207,0.25706157394652807
-2.498774259,-1.054116276,1.6881365123735688
2.0248395981441227,0.06666462711566382,1.042388081598578
0.7981661611068707,4.196158845172807,0.9340732792558055
-1.940010269,-0.697279465,0.6998050292689187
0.3025342342651435,1.838009819718321,2.160023469640767
-3.745488204,-1.990694035,-0.210087037
0.1588763469975003,1.6116610185364975,-0.601286892
-3.229178427,-0.353165086,0.1061556581791191
-2.478017354,-2.628591944,2.2374105247763882
-3.380964652,-0.904238625,-1.228548036
-5.281287487,-1.598802407,1.1526070670884863
-1.426501342,-1.064138899,-0.369122266
-0.098756621,1.4223907280422905,-1.659349831
-2.801402715,-3.081998082,1.3045521445671429
-2.038492276,-1.306228269,0.9786498162715811
0.45850558755422166,1.5246520007671902,-3.351989116
1.0308191866598746,1.0784023790141775,1.025338733605027
0.377051639867174,3.0816128679605455,-1.928440099
-4.294721147,1.1469829823273474,-1.9810787
2.859942560756421,1.4915156707515949,0.9948105066892261
-0.989030531,1.2358917787450456,-0.041093829
0.48903722200633426,0.5517285159882216,2.5056950913947706
-2.560028135,2.8826831019578916,1.345767183369422
2.124590990851735,1.2185718263915375,0.6661195875547353
1.2919325744238537,-1.841971041,3.281737958692837
-1.805633779,0.6707849740685252,-1.814073547
1.327983030905556,0.016450074299971938,1.3310916946941282
-1.519120224,-0.433031965,-1.263633443
0.739362231276535,1.854724372974726,0.8605306792326155
-4.059213602,-1.721676313,-1.512922282
-1.061263436,1.596614994192692,2.613894082989268
-4.051876786,0.43409796927729527,-2.745820785
3.3461370758152986,1.5549248404770408,1.2256873668498143
-6.502305416,0.1494267286765471,1.9340782133941956
-0.180508976,-0.519875224,1.0931773972881658
-2.784083438,1.652891104509747,-1.653971525
0.7548645567432324,0.36777524347730906,0.9281223053853316
2.8564582003502372,-1.105007412,-0.249055975
-2.508325257,0.7364117200508499,2.6230526313245095
-2.258616002,-1.972763805,1.8576039369948691
-2.766673165,-1.320480632,-2.302138141
4.602582612182172,2.406079056924625,0.6060106325484794
-3.09084927,-0.594905007,1.2114148138680372
-2.86642335,-0.702065243,0.7292397938131313
-0.100968616,0.13064012849646478,1.9573710270396993
-5.836249769,0.03564587260495894,-3.607786999
-1.212005975,0.8327330868261505,-1.639345283
-1.064334699,-0.100532445,0.11541907611482288
-1.250018782,-1.510124404,-1.262811618
-2.315370753,0.784845592048554,0.3376517812337988
-2.617302913,1.8890208533225126,0.16103169033204584
0.5692506128685519,-0.887778062,-0.150211591
-3.261448278,-0.490473444,-0.493672622
-3.443070356,0.346506434391487,-0.929258812
1.1597644179018822,1.5362382234309115,0.94780131167902
1.2591073196771094,0.8019278354757738,2.0432953855824394
-0.041148683,1.1786311852596023,-2.043473841
1.859920933223747,0.7158595727810284,0.5059294869345061
-0.084638684,-2.249125153,2.2789487556643855
-0.50890074,1.0738693836301831,-2.663435671
0.8299634265319581,0.21020926182611052,0.2945801765098172
3.666756575106147,0.7473731880940367,3.164274634095605
-3.169334868,-0.159594299,3.200068590203349
-0.733459166,0.7143986479271763,2.6346396758502735
-2.525165334,0.8707970527938409,0.7472026823635614
-2.38886955,-2.150645017,-2.654734449
-0.238603077,0.4234172997521082,1.7095492084985064
6.0921979197018885,1.9759436217065554,2.099763401714908
4.2037274422709405,-0.096916526,1.1125634565057547
-1.85354031,-0.04367637,1.3333273158636072
2.886996943036559,3.519396963804599,1.2599739241491128
-2.006555475,-1.553629252,-0.725977664
-1.841819096,-0.216958235,-1.498379735
-0.109962286,1.7704850924341158,-1.504841501
-0.375882277,1.6095726488954154,2.6948185629770207
-2.172776911,-0.803551639,1.2688958187201511
6.732992856936995,3.1292579612102553,-1.363613012
-6.358830364,-1.736445625,1.4798879456508174
1.5292949059679921,0.22317954463351355,-0.618620273
1.698933239381994,4.692724019351214,1.2763756319783734
-3.805479878,-0.686874126,-1.446707023
2.182847281407073,1.741075730940528,1.346257019598808
-3.312748112,1.2768757760589418,1.1218125880945877
3.368175667313241,1.50856356365304,1.2834643440947975
-1.313227842,-0.176761756,-0.901238034
0.9989325311581299,0.7919076104964963,0.05769496037702268
2.1703170397979994,3.0501226820942122,0.6551044221660356
-1.341181927,1.1256917352116635,-0.170053242
2.9247804245879525,-0.653497408,0.11489981701307311
-4.677349783,-3.447601215,-0.420272909
3.043670424669918,-0.916923793,0.3404999984647214
3.8941873124611637,3.5689925252008328,0.18313630279331983
6.221192810840677,2.813845401197919,0.5853253887621483
-2.289773871,0.2286774155132172,1.1994504480428336
-2.208557329,0.45012973714355264,1.0268949524583801
-2.783725475,1.3714605726394413,2.496593748541513
-2.756727803,-3.387869412,4.963031413159555
2.754359661892901,2.7158531089242066,1.3548952765456277
0.8524252142566376,-0.719622133,-0.001639813
3.0624974931213176,1.1191375741000267,2.7286743515686767
-2.540625846,-2.039124265,-0.235780735
5.208745692503249,0.39530980641192615,0.29208115801230544
4.143197646040495,3.01302701360649,0.0007783240023105931
2.9513594140123716,1.7345531147442739,0.3915607441233312
2.102065161595091,0.6583469777034405,0.09562227737304274
-1.709206595,0.1401506955757517,0.4269909311863739
-4.946342334,1.489472608977727,0.38144397867410573
-1.44166921,-4.050074794,0.6743745339025444
-5.000560515,0.7865466009619125,0.6942351531334281
-0.210348889,-1.86785028,-0.215295772
-4.33640448,1.089140900315711,0.384533433300589
1.1948168994973165,-0.187661711,1.8233648928184971
-3.815432218,-1.495691473,1.4193446636191038
-2.227743857,-1.212817813,-0.43512395
-0.851358563,-1.62665753,1.2836743478592951
-0.994823469,-0.573614195,0.11612980294647746
1.2248024741924155,-0.119365718,0.16776785496478874
0.27774755258036105,-0.22058927,0.20331639977978727
-3.903442658,-1.698898892,1.1895655733360047
-3.535394152,-4.026300496,3.287521087851901
-6.355876526,-1.284351101,3.2867382817257247
2.4045039052362815,0.5394014903134614,1.736969176937646
-4.364445034,-2.432861104,0.7308344923223001
-0.174696884,3.621609828153011,1.4472515071017593
-1.645480482,1.539041049528768,3.0255135298448494
1.5102456008913723,1.1020683156326136,-2.340817937
-0.9963683,1.5073728093106376,0.8346725594149431
-1.641097584,0.033572201466868234,-0.231669079
-2.749083261,0.7940671982444857,0.8803916783202254
-0.787537848,0.7945202339892845,1.1349668450580692
0.1544071069175223,-1.179424774,-0.146011882
